4.597547844321516197e-01 5.869277673318777921e-01 8.795808326426447721e+00 3.474219240969794242e+01 -1.149324163024653123e+00 4.800368362923037591e-01 4.811812164076199494e+00
3.564424083740478366e-01 6.959191550241531354e-01 8.221692768541805307e+00 3.457177062411867752e+01 -1.306027106911015201e+00 2.875223098767363261e-01 4.482043074349424394e+00
3.102521829232824935e-01 4.176703285766936724e-01 8.754518900480881882e+00 3.470486090063145213e+01 -1.096081075626074597e+00 4.306459312077997592e-01 4.891750273963809903e+00
9.199684191099274377e-01 5.925207389301266891e-01 9.033631535253690004e+00 3.462090425599594568e+01 -1.348624566868621422e+00 1.093823285415819635e+00 5.025905958089794900e+00
4.580235638962704137e-01 8.186274656950414119e-01 8.836095786154332998e+00 3.442356116803822630e+01 -1.514971272148927683e+00 5.204276691895654006e-01 4.933392323779788313e+00
2.047943046908279607e-01 3.699572777804667756e-01 8.882076150769989908e+00 3.468096194773519869e+01 -1.072863098810467486e+00 7.574359601981995871e-01 4.765048884822293829e+00
5.970445706823772625e-01 5.411428971037883784e-01 9.124972492377173339e+00 3.429843406205110767e+01 -1.349748266320756507e+00 9.057968280003193540e-01 5.049992569363628725e+00
1.051801354642384778e+00 1.100260073802849403e+00 8.874572221157576379e+00 3.456318105837976162e+01 -1.111126809085303258e+00 9.308828207599432192e-01 4.563942480431125048e+00
4.671211228320348297e-01 3.074311452816703150e-01 9.050756409840019501e+00 3.470150863985023904e+01 -1.052871949803523499e+00 8.950512053991631634e-01 5.059938291779221942e+00
4.439112929481804914e-01 7.924133738093618318e-01 8.658101304825413180e+00 3.451469894374238834e+01 -9.650308200467230257e-01 3.894833645559531154e-01 4.747861201560628963e+00
9.810987300781971454e-01 -1.549273117982746806e-01 9.150676821117905035e+00 3.441446922633105032e+01 -1.629544157266707094e+00 1.156140450360967797e+00 4.955963196714932906e+00
7.844772706106457605e-01 3.503301996140024133e-01 8.993131276560585974e+00 3.451934904423895745e+01 -9.964904186508577455e-01 1.078133684774899015e+00 4.987310312692863512e+00
3.591941370506399611e-01 5.848746319364691582e-01 8.896897289053930180e+00 3.458280617436316362e+01 -1.181110769532968563e+00 5.593276181912620881e-01 5.090652511922709955e+00
4.294969261412272532e-01 6.213212138519341732e-01 9.146787763925440018e+00 3.448515671760873147e+01 -1.037871226881031061e+00 1.075177669543626591e+00 4.687785127022809917e+00
4.418517270081198656e-01 8.548917012250731862e-01 8.932928301243908464e+00 3.462807340397765188e+01 -1.417926765230797637e+00 3.346263479493812865e-01 4.499287334878513178e+00
6.739662484056634373e-01 4.134891660769181021e-01 9.227661479633757935e+00 3.451292711171744543e+01 -9.886648327464172548e-01 9.756036342611585921e-01 4.861329519004989663e+00
5.767436459010304439e-01 7.340410372944731199e-01 8.938495455637673004e+00 3.441646226938786413e+01 -1.439349444951565804e+00 1.066279329674832743e+00 4.669903184150934194e+00
5.467615392596668622e-01 7.581099492997244171e-01 9.140283307040093064e+00 3.452313986550579727e+01 -9.712599293095082187e-01 8.293211906399116096e-01 4.575319454599456215e+00
4.434033689446279514e-01 7.112433855305291264e-01 8.590336354219040516e+00 3.466467862784690368e+01 -1.291259384917571973e+00 2.456208296638154043e-01 4.590079957417247947e+00
2.446645997170769915e-01 3.474394867814212251e-01 8.792096777146866771e+00 3.432991594659508650e+01 -1.185683958240356217e+00 7.859922434984555339e-01 4.893135252218301368e+00
3.389146039751250172e-01 2.763067914162857797e-01 8.876972635192343475e+00 3.467077762205727964e+01 -1.166258822011134288e+00 8.826426017159014759e-01 5.005048057587917931e+00
8.858418095649012169e-01 3.804898026186473992e-01 9.041326633689857672e+00 3.471055300138438326e+01 -1.209013214781456957e+00 9.152776475267249134e-01 4.695516128573768100e+00
2.479963137650284533e-01 4.380223574862893154e-01 8.823238229448413961e+00 3.443217523511036404e+01 -1.372915401072522856e+00 7.710727283942881982e-01 4.921178877412493158e+00
6.768128942415285731e-01 3.613394124785055950e-01 8.441806042886961237e+00 3.437805471836774984e+01 -1.311584666450451131e+00 1.038031000608461429e+00 4.582847600905725294e+00
4.968951875124941187e-01 4.146472259688149808e-01 9.046745642430927603e+00 3.466709937850809098e+01 -1.441761866419827287e+00 7.376616617038421753e-01 4.560145507317736602e+00
6.428277029616992211e-01 5.376850975485671924e-01 9.131557504063419373e+00 3.446325613651707442e+01 -1.024769211439292338e+00 1.125549156926560990e+00 4.826911008078315746e+00
6.527788307954757174e-01 9.523058888770078445e-01 8.320284248519477899e+00 3.462765325696472019e+01 -1.253013707711551072e+00 4.349066743159233916e-01 4.670697199475378092e+00
4.568955193707285312e-01 8.655498609812043442e-01 8.295596019189158454e+00 3.435333164356596569e+01 -1.352472813595740453e+00 3.860381896012506919e-01 4.617794697295983575e+00
3.423952391213597179e-01 4.986145045855249758e-01 8.357342309853123652e+00 3.460395117768794648e+01 -1.289662657715018312e+00 3.556224984341272988e-01 4.906245144791326673e+00
3.884859638768383139e-01 4.350501592922862981e-01 8.867751291408652037e+00 3.432879391251049839e+01 -1.256055339985905572e+00 5.997059667854506282e-01 5.023810802255410657e+00
3.343998801353595396e-01 6.791306088413600062e-01 8.683180556179603826e+00 3.466688082995612064e+01 -1.448299949306634415e+00 3.247213933015051235e-01 4.683597205628895033e+00
2.374100527220927848e-01 5.114313820392106802e-01 8.474025791370110028e+00 3.446719888875000493e+01 -1.004442410897173898e+00 7.227521328125456890e-01 4.755574338636611387e+00
3.180262578338018953e-01 6.837304073084141676e-01 9.084200348787332402e+00 3.454343631363028067e+01 -1.228639069239993331e+00 2.331722187389515533e-01 4.883854444031112685e+00
2.801652505626358036e-01 6.445146534120199666e-01 8.510392563480614569e+00 3.443034369817912221e+01 -1.077465088966146567e+00 4.623948463444143009e-01 4.767468265657600845e+00
9.079696345401305768e-01 5.122214300078985483e-01 9.046642132665690283e+00 3.463893091278292502e+01 -1.422859715468915098e+00 1.002362131917757360e+00 5.062655917254364368e+00
6.816386414597662702e-01 8.221346219827734281e-01 8.835007974243184847e+00 3.443461660730366702e+01 -1.189288309273798028e+00 4.552766469462867227e-01 4.505674723665871184e+00
2.873766521911244598e-01 6.575738874180094840e-01 8.544931969399000238e+00 3.467901476473785749e+01 -1.116945863992576671e+00 2.663416815537338889e-01 4.877915095989812322e+00
6.324581397823921813e-01 8.334818842439563058e-01 8.431610266316798885e+00 3.450656603421112578e+01 -1.086829297111935544e+00 3.936422670108529753e-01 4.635998891381013287e+00
5.566686897122608002e-01 8.205126734929767407e-01 8.723094486367257261e+00 3.435531479035701352e+01 -1.264705648904390189e+00 4.007056579514741146e-01 4.735097347760182096e+00
3.613124030264922570e-01 8.560484282889027075e-01 8.735942172497118463e+00 3.446728255039378297e+01 -9.999514235932167594e-01 3.632955625503805352e-01 4.622521320897561736e+00
5.818853062238283913e-01 2.487240593037995107e-01 9.120299070740808034e+00 3.451684999297491174e+01 -1.065032987705791134e+00 1.186482981253277780e+00 4.801193569623184665e+00
6.912838698627700174e-01 3.860609483220244220e-01 8.624692589364531869e+00 3.462575825421960474e+01 -1.052410528194013928e+00 5.928417401557688482e-01 4.773852646272438882e+00
3.879378688576392564e-01 8.012016233846109836e-01 8.628879898247491909e+00 3.458058900900791599e+01 -1.076492428272244339e+00 3.526766468698123158e-01 4.659188852357774024e+00
9.063537018954325175e-01 1.146411437160849589e+00 9.458683443547545977e+00 3.438996693540683225e+01 -1.283157225918461597e+00 1.135864920424077606e+00 4.477786467898914324e+00
5.435598432263919477e-01 7.434292722646872464e-01 8.726322329174214687e+00 3.475524884510772949e+01 -1.164948378447839383e+00 2.494329296308431809e-01 4.827937336262039913e+00
7.997526589527371721e-01 5.914546191283629462e-01 9.012538011853441944e+00 3.451289272383043283e+01 -1.342516848414352815e+00 8.882708702730045536e-01 4.671231233339936395e+00
3.957874208050571330e-01 8.460483132947148599e-01 8.385627809388482845e+00 3.433779257314738942e+01 -1.275666997826528926e+00 5.761856060667438495e-01 4.586481478030851378e+00
6.135243080081681510e-01 8.860313527331794559e-01 8.435872922623847359e+00 3.467697736520982943e+01 -1.398789750742943205e+00 4.407320939362942558e-01 4.683623159584350049e+00
3.967839710797397279e-01 6.954525996903703211e-01 8.967991273954003972e+00 3.443981809560987273e+01 -1.123680683632405142e+00 5.461953856358752191e-01 4.957069136718438074e+00
4.888449344314867440e-01 -1.567943851478691419e-01 9.130604458808779356e+00 3.463965309929349701e+01 -1.296547900376427531e+00 8.846743439458986114e-01 5.114386697535485027e+00
1.149952922591833238e+00 7.108329540835427451e-01 9.856678387053625201e+00 3.460024905255301064e+01 -1.210170636856586990e+00 1.076381310703733885e+00 4.637934656449969495e+00
6.562263093472349151e-01 -1.513462826475140965e-01 9.054743809339129257e+00 3.433147654172735486e+01 -1.209202472687863850e+00 1.124333281922357708e+00 4.906754995524772234e+00
8.252578352691818386e-01 8.286108984540068167e-01 8.821005393337683742e+00 3.454244695788766251e+01 -1.339627035561468116e+00 9.466581672113841828e-01 4.720446672439105207e+00
5.522925390056351302e-01 2.727304151869968107e-01 8.900138959285257556e+00 3.448471611193308206e+01 -1.103723539070426085e+00 1.089438518810351919e+00 4.765572586904530894e+00
4.972758207973757560e-01 2.311612594143671318e-01 8.973797688973826681e+00 3.451440749389208662e+01 -1.150376664150925432e+00 8.420939407802883192e-01 4.702695872959789192e+00
6.294881676887433830e-01 3.944549009049000410e-01 9.085017072608881250e+00 3.438226068684974024e+01 -1.056120924998643629e+00 9.259438428407842370e-01 4.801530805930266155e+00
6.922844433026749122e-01 8.533210544275783294e-01 8.468563157944510422e+00 3.439178195889572720e+01 -1.239336177877022438e+00 1.007880830788609350e+00 4.602154722856846014e+00
4.212757447608472816e-01 6.436016684800923704e-01 8.782378895566520072e+00 3.461332945056178545e+01 -1.256806106375367049e+00 6.982375295437970308e-01 4.622263819409895724e+00
7.378592373015747663e-01 6.283996981439204932e-01 9.371853673730210943e+00 3.428522460330189148e+01 -1.098777382429538596e+00 9.994116762503415519e-01 5.006516671121289619e+00
3.008160228845090378e-01 4.971692589895881365e-01 8.619072777796151996e+00 3.461983851162962367e+01 -1.001016481642632350e+00 6.736107219797543566e-01 4.882917213726929440e+00
6.245044258100502788e-01 4.734628641964420681e-01 9.200581161000204844e+00 3.443302878245756204e+01 -9.927645136272854609e-01 9.449436523293383017e-01 4.997696337642588915e+00
6.424039388472621015e-01 6.483664317236148555e-01 9.116030731580158530e+00 3.439463675400713782e+01 -9.797967292627867142e-01 1.190830408476978519e+00 4.888767176095408118e+00
1.460071247152940677e+00 1.277332020625003173e+00 9.237281859556377484e+00 3.445350451438696382e+01 -1.345355099662185028e+00 1.007739758269457830e+00 4.510454514792715308e+00
4.660089070845242487e-01 7.338762241464414915e-01 8.557880712102054588e+00 3.471065160963898677e+01 -1.264058131939832741e+00 3.330503422379219036e-01 4.512214732589757915e+00
7.001300839621192873e-01 6.126369549814857374e-01 8.631493075662129755e+00 3.473886854671741276e+01 -1.188554389296411884e+00 5.214065123832950510e-01 4.950140884027026011e+00
3.124121004621163711e-01 7.968613925687235700e-01 8.429592117929544770e+00 3.446765416980991859e+01 -1.155717173936138931e+00 3.089179688393530743e-01 4.877896526490403062e+00
2.214399934772277867e-01 5.513314138573327527e-01 8.773910173699677628e+00 3.465181011979000658e+01 -9.878254851063511532e-01 2.566310551196154255e-01 5.017773670665738095e+00
4.884852307621631584e-01 5.079374786522566909e-01 9.214936553590744595e+00 3.430464077154477565e+01 -1.334851436513631473e+00 8.597071966532874310e-01 5.013632295985999576e+00
3.254594062655100650e-01 3.966003814082547652e-01 8.737807414779673820e+00 3.459934583474429104e+01 -1.185763451731622231e+00 8.336154666661002022e-01 4.859725601384299765e+00
3.287326641623889989e-01 6.491847394615093414e-01 8.323462302013446390e+00 3.456304197619250829e+01 -1.046366178280285331e+00 4.592483183774462296e-01 4.700425851441325520e+00
4.988231916137801369e-01 2.681534982541465273e-01 8.737842902182991978e+00 3.441636753356620915e+01 -1.277157789029784052e+00 1.000889051385354112e+00 4.728734583961649918e+00
6.000637130504209438e-01 7.013217195764908096e-01 8.748141268910730517e+00 3.427696634609430504e+01 -1.406280329954629371e+00 3.130432317968729339e-01 4.508686890496303334e+00
4.922446711268151920e-01 2.824840264946892332e-01 9.116645193593722496e+00 3.442874957043792250e+01 -1.177607938316325598e+00 8.879776560455007184e-01 4.983167509963696062e+00
6.450167964253803454e-01 7.549844983500816342e-01 8.869977445318697917e+00 3.455484655500466573e+01 -1.244383653073950047e+00 8.706076625779436418e-01 4.675010556263115014e+00
3.479466070082746776e-01 5.148245782343022769e-01 8.419265865117097292e+00 3.474650594949385152e+01 -9.534020967783316536e-01 3.573564498824275959e-01 5.049836208773323953e+00
1.162003232325338198e+00 7.792793482123357984e-01 9.893785177824108601e+00 3.465536662579765448e+01 -1.308418974932581413e+00 1.103402836168724699e+00 4.597646847633229505e+00
4.826540838292016078e-01 4.707989456745369505e-01 8.989429711746087293e+00 3.438008278446789490e+01 -1.202092343659563189e+00 8.282636564372711785e-01 4.676057889873767692e+00
3.762344037150854303e-01 8.450621144378809291e-01 8.576804536024599912e+00 3.431457293607834202e+01 -1.075141300902515695e+00 5.404352346257422779e-01 5.011664465179417327e+00
5.012741122887665046e-01 6.752883654481867115e-01 8.921275458327780683e+00 3.472094972827663639e+01 -1.339322028950776788e+00 5.558665599132529556e-01 5.039477259353758676e+00
5.854854081535451060e-01 -1.831894419083585357e-01 8.894254184219729353e+00 3.474599982484515692e+01 -1.082517675459778062e+00 9.325313995282714652e-01 4.950656214577582759e+00
7.176542251487002533e-01 5.589541348208270088e-01 9.159014387417773406e+00 3.425930158503131651e+01 -1.059251379571194862e+00 1.086245875491226531e+00 4.907107740168989096e+00
4.408984921456984840e-01 6.640514556939367541e-01 8.808969720588496699e+00 3.446771036647105291e+01 -1.076512600778147366e+00 4.687488854022294760e-01 4.973900107554292127e+00
1.306744361873281024e-01 7.378337935950215476e-01 8.759442128957193319e+00 3.449586573288802782e+01 -1.184734801370350477e+00 2.211212822413664569e-01 4.719949002062535648e+00
2.800198316754817784e-01 -3.230333595733364538e-02 8.598395390510411573e+00 3.459472868614574992e+01 -1.081764706505186080e+00 7.479418832755214686e-01 4.856393068730968210e+00
3.012018389902424431e-01 4.350927468665469755e-01 8.867642180552055109e+00 3.440261216233612629e+01 -1.151264413468249259e+00 1.032247874834042900e+00 4.672981465107358900e+00
3.861766259059397077e-01 6.558434428319903642e-01 8.127557450651398341e+00 3.465937062620088938e+01 -1.388544772809604311e+00 2.886919641908073375e-01 4.891786588285281567e+00
6.848651892690563736e-01 6.403359410779644323e-01 8.961019393004546529e+00 3.454640457038564705e+01 -1.260228371201462805e+00 9.177830269746160008e-01 4.891468324967786607e+00
8.739280587582911597e-01 -1.672315359591834416e-01 8.830247089967372176e+00 3.448039535755615503e+01 -1.389412280190258864e+00 9.797998695962366611e-01 4.935866387608093930e+00
3.982323424170022275e-01 7.220532995435525736e-01 8.133535425494864413e+00 3.449964972861633328e+01 -1.305394756438482462e+00 2.980880435442609944e-01 4.918641935746899563e+00
3.791285569525836285e-01 5.516137043328055434e-01 8.857733355227631833e+00 3.438466564498411060e+01 -1.020400316535142071e+00 8.389382484086868041e-01 4.835754101905783031e+00
3.615247179156513280e-01 6.417195786486258324e-01 8.900959463455066611e+00 3.438197291395060518e+01 -1.038479444089441373e+00 2.567479381059895593e-01 4.617832326864303560e+00
8.275260234954218141e-01 2.105736916326304276e-01 9.120577004722658643e+00 3.462953165082919327e+01 -1.419334368525903889e+00 1.085937867309586968e+00 4.959675279796781133e+00
1.768845004633032292e-01 4.258000135537505781e-01 8.639601980254370872e+00 3.450048122774132509e+01 -1.108334564184979554e+00 7.250618742094275815e-01 4.897686088236520519e+00
4.521124402112026153e-01 6.863417532026093726e-01 8.832861265356553915e+00 3.443039147418274126e+01 -1.371009900817945937e+00 8.226904238447615425e-01 4.732383335167003935e+00
7.190053035274136528e-01 6.757537487667181209e-02 9.238087888589763708e+00 3.451734498911002902e+01 -1.387063891290871709e+00 1.043024683486089899e+00 5.017277310163527737e+00
7.137728032729885319e-01 3.313378278626344375e-01 9.013474524832911783e+00 3.463756259169962703e+01 -1.405592745667180177e+00 1.193508509698243625e+00 4.918842423541175179e+00
6.983456983487343894e-01 -3.299453937806510195e-01 9.044910959760203539e+00 3.437695582133870431e+01 -1.431922722825336836e+00 1.126732223630192875e+00 4.903486641527871726e+00
-8.104864246903428077e-03 8.219667056444273090e-01 9.733892811659927702e+00 3.454129975427257193e+01 -1.127208641573770320e+00 1.963878834752190439e-01 4.899493603462553359e+00
3.594632080275992903e-01 4.183036394352644960e-01 8.529179832661517580e+00 3.454983012447356572e+01 -1.347812884242246767e+00 6.932882212320158333e-01 4.763796503595202125e+00
-5.236562906444169885e-02 9.048647006073390342e-01 9.575908704964700036e+00 3.446412186562237423e+01 -9.902724823246543684e-01 2.012869243568751743e-01 4.945321596223134719e+00
4.181110611571206004e-01 7.210763951791290260e-01 8.685817028055472733e+00 3.454980227273068039e+01 -1.391669741600890076e+00 4.914360192300935570e-01 4.865978569013646116e+00
9.483756981659094976e-01 5.475354946352545271e-01 9.479297821374208510e+00 3.424296075821549579e+01 -1.359894607980756120e+00 1.023155746710249447e+00 5.017764657127011141e+00
3.106825735554147871e-01 4.707028447024343976e-01 8.801138158771076192e+00 3.456443749236768781e+01 -9.808277593377177084e-01 1.063167049182786039e+00 4.700018184506429719e+00
5.097828148699181661e-01 6.523958821711157707e-01 8.611101576054984719e+00 3.445180155785393339e+01 -1.077212863098437445e+00 3.747418719298922229e-01 4.869712073471870184e+00
7.154013389004647561e-01 7.136595830570902077e-01 9.011607834758988744e+00 3.455487338640583772e+01 -1.367893589413789135e+00 1.195590332411665901e+00 4.899235502409701404e+00
4.358149340412765249e-01 5.922292311660970476e-01 8.540749291701173362e+00 3.456193521929922241e+01 -9.949499369565070195e-01 6.602202644141682564e-01 4.980675935639767182e+00
5.920408200228769457e-01 6.744595401762201181e-01 8.995332288999822623e+00 3.429862429768311927e+01 -1.362710192909506457e+00 2.461544625844675760e-01 4.572089665109698942e+00
4.449792792546186648e-01 7.726447681480387297e-01 9.007317186685542154e+00 3.430698179982008611e+01 -1.397928667408946168e+00 2.274996967471536458e-01 4.853614785225927264e+00
3.192193625728600992e-01 5.340396157711405634e-01 9.025280436059837541e+00 3.432985607080225066e+01 -1.074419027224566836e+00 3.189611125937768521e-01 4.888204956960773728e+00
2.785641815027194990e-01 7.223485841873428237e-01 8.752864059503512095e+00 3.429929167696806047e+01 -9.616654925955828714e-01 3.374453457924521116e-01 4.649256813919601328e+00
2.750345682527438052e-01 5.368971383190803692e-01 8.423289019588242610e+00 3.447428729546556525e+01 -9.890886838933246050e-01 7.557424199781963559e-01 4.681352475844985150e+00
5.079813306260627659e-01 6.438530718956262389e-01 8.533152785008192964e+00 3.457535014573495857e+01 -1.449664373597885136e+00 2.901267404131568917e-01 4.811331300668307165e+00
3.841137497865690364e-01 5.834415971354809383e-01 8.167339387068889067e+00 3.472004497150214775e+01 -1.328295237153307884e+00 3.614782822583995636e-01 5.044162546820085247e+00
3.009582006431643642e-01 5.471828163200909145e-01 8.423491676749042867e+00 3.457374898713964484e+01 -1.234607296036769108e+00 4.364615932305950241e-01 4.871408172763573852e+00
5.855903358710808915e-01 8.765215876378201765e-01 8.087385728728706979e+00 3.444642397192212258e+01 -1.170667815544798263e+00 2.805978267140687987e-01 4.593608464759896037e+00
1.441143656144318330e-01 6.952140911418650537e-01 8.961239787896179365e+00 3.457942070400758183e+01 -1.090330235363289102e+00 2.381820330190683732e-01 4.762184100346422255e+00
4.824090338247964960e-01 7.823995687369728058e-01 8.857597941793297736e+00 3.451789426323814780e+01 -1.294384227482834548e+00 5.403964520271962169e-01 4.985316677130582796e+00
3.746830844780860148e-01 3.415493097704542791e-01 8.614959924038396721e+00 3.468781306152780530e+01 -1.179502223385975768e+00 1.045544398231065264e+00 4.779162429651190536e+00
2.820278521301211039e-01 6.876966679904430446e-01 8.473356462997115202e+00 3.455987297810796122e+01 -1.340667149540767600e+00 3.214613074564286466e-01 4.888022482839271987e+00
4.922592810321378409e-01 3.491452287836641633e-01 9.150041782450974992e+00 3.443571326598451066e+01 -8.998368279251712787e-01 9.191378610110497727e-01 4.997284382401885772e+00
5.515197925517903998e-01 7.460686438091470585e-01 8.485107712434963645e+00 3.441659054245506155e+01 -1.253780750392804677e+00 5.486612136962573105e-01 4.685585140511838276e+00
6.903152450631876436e-01 7.583457193958403897e-01 8.912059478622428088e+00 3.444396626294237507e+01 -1.361533520588469770e+00 9.165537765323114039e-01 4.739194335207373321e+00
6.858352931367598382e-01 6.117352891802131376e-01 9.061048169381864525e+00 3.450140839662853409e+01 -1.334019272488210062e+00 1.142457277825883022e+00 4.816180300443416940e+00
5.710920652030636591e-01 3.993948343970581405e-01 8.977933509057574923e+00 3.459437605548836814e+01 -1.169242772052854873e+00 1.085030531741586479e+00 4.735853774522035486e+00
1.049735931672078237e+00 1.040244976021924339e+00 9.675063788584552071e+00 3.428186405837620043e+01 -1.237536367959989114e+00 9.910997362376101627e-01 4.608321579389649258e+00
8.048195700176827838e-01 4.778247399586222355e-01 9.108246761104405564e+00 3.438437196683102570e+01 -1.352496119500226301e+00 1.014918031938759624e+00 4.941457969256748406e+00
4.156768357323696317e-01 8.482184709452500471e-01 8.595270595989822127e+00 3.454035667189839387e+01 -1.104514526326723090e+00 2.708009582303412821e-01 4.811883683993464444e+00
5.675900628246036694e-01 6.567705239878021128e-01 9.100946230718264474e+00 3.433752707887223465e+01 -1.082666830967128346e+00 1.028699740483787206e+00 4.603464099293335110e+00
4.573227393274107988e-01 9.972893456457694317e-01 8.213688499180108238e+00 3.429139921390568446e+01 -1.295501729723844253e+00 3.101739873714633444e-01 4.980896656533261968e+00
2.967256720569796391e-01 1.453105898876036750e-01 8.854273631441143877e+00 3.436882658988218964e+01 -1.250506945160929195e+00 8.051469650575777681e-01 5.049029180619469592e+00
1.535618024446221697e-01 7.656774982998267864e-01 8.572482547369034478e+00 3.435788556132165894e+01 -1.374602401438821175e+00 3.913161484234781717e-01 4.494421070513527461e+00
5.075980734538445560e-01 7.245547263571845420e-01 8.805829991925328670e+00 3.463488505936266648e+01 -1.015601469669518808e+00 5.389688004826882484e-01 5.006955718923721932e+00
8.030412228804489905e-01 5.543213645176577886e-01 9.537175054035639477e+00 3.446662959939438764e+01 -1.136646522431744355e+00 1.128278568149811534e+00 4.576248413293515505e+00
6.514613529504211797e-01 6.937711618248831869e-01 8.928118987332476664e+00 3.470432300232697997e+01 -1.075143673394425070e+00 1.168261894061255468e+00 4.886016002301126981e+00
5.980371859594778572e-01 3.957995695469102015e-01 8.785674076404548671e+00 3.467427106642281132e+01 -9.705115585546102430e-01 9.242634796580533330e-01 4.843513135004322123e+00
4.361737487084142995e-01 8.561301905114453437e-01 8.805003133390595593e+00 3.443519711190312904e+01 -1.460861682382259330e+00 2.137846501079448402e-01 4.664611695661124990e+00
6.016102587170558680e-01 1.372855159161688599e-01 9.312275995143902918e+00 3.454760400025287481e+01 -1.124125644178544103e+00 1.103771035986906401e+00 4.794405854757092023e+00
3.544889389032151450e-01 2.116491210941931211e-01 8.989950084564076960e+00 3.453009042317976451e+01 -1.027962005123914668e+00 8.784108832257309096e-01 4.952735383077753184e+00
5.337322564246093082e-01 6.858771012402984368e-01 8.396334891917748067e+00 3.431944220158876391e+01 -1.035596477173503782e+00 4.727399237391811671e-01 4.993913948631424127e+00
2.476738494839355875e-01 4.187504010358027995e-01 8.651827114236430916e+00 3.471392913258222990e+01 -1.313094791199127531e+00 7.791761791871910647e-01 5.058618031004210813e+00
2.831525877171631178e-01 2.805786887136842433e-01 8.632312745343279303e+00 3.474406600933485834e+01 -1.039858461953474533e+00 7.191118962373280743e-01 5.080251152219412702e+00
5.627242267290883948e-01 6.575165176722411742e-01 8.744583125583691441e+00 3.459962806107139244e+01 -1.182464250092595481e+00 4.678135434238876456e-01 5.006447001979763556e+00
2.731067386885620007e-01 4.621666574191678478e-01 8.868893768373418141e+00 3.459911784103020693e+01 -1.428248063392490330e+00 7.044281211617018368e-01 4.757384350447353860e+00
