3.031133032024921903e-01 7.626121155869362012e-01 8.074237948913751239e+00 3.442509827416148482e+01 -1.416412592315968944e+00 3.646073393822630293e-01 4.971809941544009348e+00 -6.038073918442689314e-02 8.322949385198370464e-01
4.643478755082785514e-01 5.463716333930812574e-01 8.197673228618054253e+00 3.464882531007329192e+01 -1.179670091540587995e+00 1.048145850062416784e+00 4.942533143067799450e+00 -4.274951601197089779e-02 8.483341107743186393e-01
3.498111760439609474e-01 5.555489494730190270e-01 8.124273982954093754e+00 3.438555635528383903e+01 -1.509910036907590181e+00 1.045282705050012195e+00 4.600379574124838555e+00 4.376063323195596433e-01 7.522752166785561245e-01
5.241657425598031939e-01 5.337084568673549079e-01 8.903395216003847423e+00 3.463107626482716483e+01 -1.220865472655246364e+00 3.254932880251895644e-01 4.693748730180708151e+00 -9.536247701991280856e-02 1.317575485786440792e+00
3.475620061816385165e-01 7.783206746291700950e-01 9.105451150869198429e+00 3.437757262323275143e+01 -1.177487758957287856e+00 9.835340046678350268e-01 4.893406487117890613e+00 -2.354656454740634008e-01 8.502262163215573709e-01
3.950869653005780191e-01 7.124689718417294149e-01 8.125923116825630288e+00 3.447617825107083434e+01 -1.282894435940518996e+00 1.079376068875808281e+00 4.564850399681419368e+00 -5.237661009861832584e-02 9.611816679134574937e-01
4.309528702332696137e-01 6.871994522980299225e-01 8.383962618059387140e+00 3.440250029040622337e+01 -1.456270419158236740e+00 9.592064748916927508e-01 4.980978367355152869e+00 -1.509306623973966921e-01 8.887592276311991890e-01
5.050050557828823505e-01 5.853443588603809422e-01 8.499147960087080733e+00 3.433553123625102188e+01 -1.372965684845465217e+00 1.099674281928571418e+00 4.608678202924829215e+00 9.979581215117622195e-02 1.044756645259963701e+00
4.973747973884009022e-01 6.062704923636498267e-01 8.787077913555421560e+00 3.463819120430316190e+01 -9.727128903515417369e-01 6.931601704764597249e-01 4.578022899995723094e+00 2.609780617854506324e-01 5.439202500183432099e-01
3.173632750795670199e-01 7.501594764480745692e-01 8.461300498186890451e+00 3.456393118546889553e+01 -1.246714995129814874e+00 5.792733013975768230e-01 4.685538428498295715e+00 1.914312492136521493e-01 6.195517540798134437e-01
3.004999484627219886e-01 7.036523413070139288e-01 8.990576289297379731e+00 3.446902747514224785e+01 -1.230809788360257118e+00 4.555884138386624982e-01 4.755401709607313343e+00 -4.085481183204735939e-02 8.989540632383188346e-01
4.326805367313912853e-01 7.652026098246952346e-01 8.748639957596253680e+00 3.441762348935942839e+01 -1.141786434368105674e+00 9.494991188400050408e-01 4.895957295212960858e+00 -3.659925626672472232e-01 6.791754054084946368e-01
2.703776095494191956e-01 7.096580138897041756e-01 8.885298295858346407e+00 3.451336981090169331e+01 -1.338624537979924867e+00 5.448894766984194726e-01 4.971178349283513320e+00 1.501412752708864429e-01 1.063398443192584475e+00
3.978472401139247494e-01 5.969848030706478292e-01 8.688975619239467818e+00 3.445467640244347507e+01 -1.162665571257600394e+00 4.301295601710710126e-01 4.453991288001719617e+00 -4.449874244518668975e-01 9.553341919055600151e-01
4.925266582370507740e-01 5.471950877782186806e-01 8.324501943327682341e+00 3.446552422514835001e+01 -1.071159791567477981e+00 1.093761032365312191e+00 4.941297922450738511e+00 -1.942588855095756517e-01 7.848374580899499797e-01
2.345397476395017777e-01 7.131340983548261070e-01 9.070452436773333460e+00 3.442874617943349591e+01 -1.455698168011277049e+00 6.104059797445781088e-01 4.824487899770900867e+00 4.700478785919950941e-01 1.439876368269588314e+00
5.087516012195921755e-01 7.090139715858827518e-01 8.953964756540974790e+00 3.437170444127163194e+01 -1.390109541153292438e+00 6.197162061262970756e-01 4.785263441814199048e+00 2.933644424781838844e-01 6.640676035466847038e-01
4.674013226142393895e-01 6.169612657180785220e-01 8.899288008537217465e+00 3.452188023691067542e+01 -1.257813900917581940e+00 2.949746340955732293e-01 4.539098916776374004e+00 2.868097184210137152e-01 1.110591128874571565e+00
3.004710306528907693e-01 7.300797825698959187e-01 8.611065421524276786e+00 3.443597158123849766e+01 -1.439717939359094201e+00 4.515192392758344275e-01 4.558086042841344110e+00 1.634413984151458776e-01 1.188980172260121426e+00
3.730359965234306130e-01 7.761593437083891267e-01 8.733167861420685796e+00 3.425717738027926629e+01 -1.120759457715139185e+00 4.155171304750387429e-01 4.673111897445708429e+00 -8.996345490204418760e-02 6.958870629073468095e-01
2.456520985494160259e-01 6.222340547183394799e-01 8.253526228864890513e+00 3.441493468033807090e+01 -1.405291051398055879e+00 8.353935451161079717e-01 4.654815226526761940e+00 2.088160071976808418e-01 7.366143530299964493e-01
3.029482322710954634e-01 8.005245131629433741e-01 8.827749934623792427e+00 3.469652604139283625e+01 -1.526496476439892280e+00 8.097696606457314150e-01 4.618503635787797101e+00 -1.087843710976649503e-01 1.122938733212548446e+00
3.856934451884582171e-01 5.455631124416246980e-01 8.289800786979421687e+00 3.464683884135683201e+01 -1.502757565815870722e+00 2.048628181892461764e-01 4.835551071892463249e+00 2.851177703667094956e-02 1.176669776669759360e+00
5.107561574266233917e-01 5.531890305145147346e-01 8.228696786066711510e+00 3.443445622205906886e+01 -1.207844964941567012e+00 5.030996715237481265e-01 5.025283407845438255e+00 -3.268758978675436189e-01 7.385504537683247328e-01
3.386848329620296139e-01 5.452714019338280593e-01 8.632418125289630595e+00 3.462553134165860058e+01 -1.450167268823573163e+00 7.680815416072368507e-01 4.660355217906596792e+00 -3.933449163191443665e-01 9.361528907766065721e-01
4.695596821978418323e-01 7.704267835429898792e-01 8.915469412922281123e+00 3.466158741903995377e+01 -1.093698939748737997e+00 4.104032258068648353e-01 4.706414314126915244e+00 1.593882230426928448e-01 8.050031950002943804e-01
2.632581614294347006e-01 8.572729224348505372e-01 8.499623836804529375e+00 3.432408328389018948e+01 -1.224046807418120109e+00 6.739199104118090977e-01 4.735736906581666794e+00 1.740739496858835778e-01 1.049875321228692870e+00
4.646891252851785836e-01 6.893583603748524302e-01 9.008565131383218016e+00 3.439342652363616537e+01 -1.381703303891463896e+00 1.087202699190360722e+00 4.627093317847194243e+00 1.485032518377549515e-01 8.061095799105069126e-01
2.830162103236359972e-01 5.911015105759024335e-01 8.488275211928323571e+00 3.433025548273671745e+01 -1.228781759181102329e+00 4.719996862398112003e-01 4.493335653387721784e+00 -6.565895477887280507e-02 1.204973906159895858e+00
3.038757406253629334e-01 5.623760190707906004e-01 8.829367959847070679e+00 3.448446104508197152e+01 -9.660344032405226988e-01 9.249139032394511073e-01 4.716544977132500982e+00 -3.814857308333347019e-02 7.259794150144024405e-01
2.544810843570494696e-01 5.580802097578649867e-01 8.461712602359702018e+00 3.419763811519911911e+01 -1.039994397849520746e+00 1.028018134776665926e+00 4.595326636808803045e+00 1.076107953395127326e-01 7.777681258175156431e-01
2.516440420086082930e-01 8.242316634683345411e-01 8.531355054901878177e+00 3.420675743978698335e+01 -1.479842103396078246e+00 4.921012417678780615e-01 4.752701689101917815e+00 3.926203570607539883e-01 1.100789821416885861e+00
3.245481448094982846e-01 6.836481434648595812e-01 8.737933181416490669e+00 3.442456543498492039e+01 -1.380163975026061696e+00 3.905626526462694925e-01 4.713639673964340027e+00 1.085958824215259300e-02 1.008943953498996571e+00
3.776042261324648042e-01 5.106570907676645232e-01 8.057585118761920739e+00 3.470559802597231425e+01 -1.239953861198523244e+00 3.941618529913933910e-01 4.966254386572290791e+00 4.133463763283493630e-01 6.422547403785077158e-01
5.126535762635113791e-01 6.109332986579734115e-01 8.689050616789522508e+00 3.458053949769407609e+01 -1.178013019680690832e+00 3.366186645582842640e-01 4.789742335287101582e+00 6.036179632988429578e-02 1.240649034723839694e+00
3.387598621013682143e-01 5.267693678277954872e-01 8.995050612633615827e+00 3.466571702737537208e+01 -1.133527770155474013e+00 7.260582772492479853e-01 4.637214827332914346e+00 3.612575628711047204e-01 5.947151797795844352e-01
3.858861348132639479e-01 6.587186989537446857e-01 8.305060835559350707e+00 3.468934483168138172e+01 -1.204351158037178404e+00 7.146283104678052833e-01 4.606136525569385576e+00 4.645480011554919408e-01 1.078927596787135901e+00
2.794544133197161551e-01 7.923990206145076209e-01 8.287446252782794787e+00 3.449960782801530712e+01 -1.314873956028164148e+00 8.942613807878208032e-01 4.812749692198921458e+00 -1.279168610932152061e-01 1.150385621148815041e+00
3.805396163997475933e-01 7.141517157843925157e-01 8.392758634285106822e+00 3.432952551746495828e+01 -1.077067290244302589e+00 1.058005186717337676e+00 4.966283153532477179e+00 2.707883508774994730e-01 9.031031850541452188e-01
5.005738702316546718e-01 8.472984739184323821e-01 8.077409262862687456e+00 3.437084745893794491e+01 -1.182830799925489451e+00 1.820119936078495038e-01 4.838870428675958735e+00 -4.026727517316658345e-01 9.597476551445255355e-01
4.650813751049590605e-01 6.821703248910107042e-01 8.628927488073207641e+00 3.445824948596205672e+01 -1.520341660033648568e+00 4.649787797665466682e-01 4.763192835434442607e+00 1.495901783332534152e-01 1.370844150652895665e+00
3.230261265706363960e-01 6.823344345405746303e-01 8.862690060391365421e+00 3.423567489099849581e+01 -1.377439401364727756e+00 1.065144688680342178e+00 4.801466239384032164e+00 3.666536777945904324e-02 7.768825403446759648e-01
4.903211548690030730e-01 6.642966250136899120e-01 8.333133434517725036e+00 3.438578928653566891e+01 -1.387643619701258269e+00 7.798201308034151680e-01 4.816147570022744517e+00 2.254256855717743646e-01 9.653825746375893635e-01
2.897051902626553987e-01 7.242704804286514975e-01 8.897159066135561289e+00 3.469208873642967461e+01 -1.142657318813185441e+00 1.098065597953267858e+00 4.610001991253790621e+00 4.921137733386837798e-01 7.539015983767085594e-01
3.313993000157028357e-01 5.996143450286860466e-01 8.862773955567980977e+00 3.434098636297834872e+01 -1.356658886375389228e+00 3.429802565950946236e-01 4.711900489788226842e+00 1.243518074375122850e-01 9.002152726208142441e-01
2.670744544368487960e-01 5.983836868085203875e-01 8.613507972910497301e+00 3.441490537754030754e+01 -1.044919539111939910e+00 7.108053959220982376e-01 4.896354618284597393e+00 6.584517514321784615e-02 8.091017960677665544e-01
5.020556312531787579e-01 6.290558180276978328e-01 8.665762558918014946e+00 3.452563417595130346e+01 -1.364606812119942170e+00 5.842016096298230377e-01 4.644629770647994427e+00 1.760703444102960369e-01 1.082600465473555040e+00
3.840173791259832714e-01 6.777970868105456237e-01 8.253510880172671094e+00 3.455597954384621318e+01 -1.435399868645776955e+00 1.102076768521661698e+00 4.656420113052186061e+00 2.347197538290524133e-01 8.754466307915056422e-01
4.980886344846694458e-01 7.165813225434064515e-01 8.431983859161626071e+00 3.425040093941043295e+01 -1.216800908966239714e+00 3.169878863408859826e-01 4.671977341409277784e+00 4.437866611829492380e-01 1.224160754776531856e+00
2.530761598191053063e-01 8.636351984189977182e-01 8.702232798976396566e+00 3.444651261296482403e+01 -1.246425765487596760e+00 9.661989651801694556e-01 4.652070192570676888e+00 -1.823553666085403202e-01 1.087250246855512525e+00
2.758220167363632513e-01 5.572246243401417498e-01 8.085423434875627535e+00 3.432942995711339051e+01 -9.925470601007496674e-01 2.960626939861344953e-01 4.613806483255063817e+00 4.776456695209216341e-01 9.656120778585859377e-01
5.015699019409993742e-01 6.303208235382105062e-01 8.068009234598033430e+00 3.462355260790690181e+01 -1.326740542210616214e+00 2.430123797063157565e-01 4.574223466754117062e+00 -1.626448486159924600e-01 1.224902159465381724e+00
5.398414234014973223e-01 7.687572098800443676e-01 8.942997046776937964e+00 3.437289190530648142e+01 -1.395979077901328136e+00 5.625754664007937000e-01 4.946521277891366530e+00 4.426821927906354759e-01 1.047475640932465923e+00
3.359847123912208522e-01 6.626139308477885237e-01 8.816274337466234456e+00 3.452395143563818891e+01 -1.326534347698224536e+00 6.822016446845822202e-01 4.935672089446992317e+00 -5.599678357982896398e-02 1.042286039431240763e+00
3.873646206816111492e-01 7.389365078935928866e-01 8.708988789683630216e+00 3.458270063274965622e+01 -1.018182957358229501e+00 8.698248778210659893e-01 4.888714112150884361e+00 -6.409313956111704902e-02 6.347296349244732072e-01
4.937538632010957662e-01 7.341583932574787807e-01 8.567887717165868722e+00 3.446442383089854644e+01 -1.430802678279783136e+00 1.270219138350766608e+00 4.620725448568526517e+00 2.151038460356016757e-01 1.118207492865324282e+00
2.955443776240904152e-01 5.532190258156310936e-01 8.347212538628667744e+00 3.464187055564412532e+01 -1.376227758361943776e+00 3.734208904675991869e-01 4.763735960545617765e+00 4.013153732740041835e-01 9.473640011908242009e-01
4.109640360286792582e-01 5.345303832274221900e-01 8.777877630830120737e+00 3.458614890722550683e+01 -1.488304941957828698e+00 8.957138730236429147e-01 4.847083531124821043e+00 -3.324324096360395386e-01 1.124223970158608976e+00
4.971611914187424319e-01 6.137893683759571006e-01 8.739941087595358482e+00 3.467566911244009020e+01 -1.173906830137185997e+00 5.897151048907011139e-01 4.588086065922681200e+00 3.704505349587093876e-01 6.480514525146781057e-01
2.870616371679438616e-01 6.944177881865710722e-01 8.675696891561919699e+00 3.463794249789788182e+01 -1.294301272655490553e+00 6.633115621348224522e-01 4.578830361290456175e+00 -3.503301261356098206e-01 7.671071696188442868e-01
4.991835133629203280e-01 6.659152127664658138e-01 8.191615563623908969e+00 3.450648572149567883e+01 -1.089723101848953490e+00 8.732619135383227205e-01 4.782835182242608951e+00 -2.829874902429263539e-01 9.962643109233438876e-01
2.681800086342115419e-01 5.639105047158775585e-01 8.694440405936068927e+00 3.457053537528686604e+01 -1.425210927798974625e+00 7.764476491320522200e-01 4.894756736684998444e+00 -6.147112125598642313e-02 1.106349268746433800e+00
3.818267719497287493e-01 8.155345082806960688e-01 8.518976730698494038e+00 3.457698306405033151e+01 -1.529990659655736440e+00 1.148044584266110890e+00 4.896192572171492507e+00 3.400420346571364494e-01 1.126152520311975103e+00
4.722396859681537995e-01 6.710131835126674771e-01 8.257481432181940306e+00 3.452734369693749983e+01 -1.383173702398720728e+00 8.193418464781547783e-01 4.613489111459396774e+00 -2.047633105505400619e-01 1.171822295672451553e+00
1.863680006069591277e-01 7.924960600382502385e-01 8.357401746706491608e+00 3.459402923397031770e+01 -1.140680931137283638e+00 8.245672108497400510e-01 4.715317660467817973e+00 1.005659538243229290e-01 9.050634305055820228e-01
3.507548362371742390e-01 7.130746751295902186e-01 9.009120489432367762e+00 3.453577958313385210e+01 -1.529605444681785054e+00 3.902471638280433641e-01 4.821673325427855872e+00 3.108024326033436702e-01 6.354496828888185345e-01
4.824858511701732855e-01 6.344900714147253540e-01 8.615020512293591892e+00 3.446724725247225507e+01 -1.512750402660707705e+00 7.902268238994039073e-01 4.705606673359508996e+00 3.933426229976425548e-01 1.182133494212433522e+00
2.992695902680910791e-01 6.880282431795664566e-01 8.616404942777972309e+00 3.442579923829529065e+01 -1.190980920903307982e+00 1.007114487936333402e+00 4.970272323370131140e+00 -2.105638859487460601e-01 1.071943597274264803e+00
5.163008740396229923e-01 6.401500036774255831e-01 8.859318558123598919e+00 3.437594382333458043e+01 -1.357052700043240634e+00 6.848533252098840673e-01 4.982759406687497616e+00 -4.451598316245474612e-02 1.070346330184276828e+00
4.753377432509839351e-01 6.617362418300634097e-01 8.391451085673388377e+00 3.441492235918377673e+01 -1.250431320595267959e+00 9.603680141963661931e-01 4.622881732380000663e+00 4.489626265660816989e-02 1.261747638993274689e+00
5.108691095011790306e-01 8.092663830465032238e-01 8.238048518097935258e+00 3.419991834365587380e+01 -1.233643397567247391e+00 6.144592603028928846e-01 4.830553160755297171e+00 -2.139307847603207080e-01 6.262620116110576562e-01
4.190428292726549597e-01 6.454667427710480965e-01 8.455674060535054437e+00 3.425071895306081871e+01 -1.100768775611963290e+00 7.635781144574138590e-01 4.656857697825300235e+00 4.687488026154669196e-01 1.198088193414854619e+00
3.521617658095322900e-01 8.538512143112232389e-01 8.416355330485187025e+00 3.463108791899762195e+01 -1.354247755225667094e+00 1.022827298991716427e+00 4.507993095015621066e+00 -2.952304004403907278e-01 1.084199964216640444e+00
3.006885083844388906e-01 6.144549680704781691e-01 8.212377365410100438e+00 3.447712862439328774e+01 -1.385402266760337842e+00 3.310443460026392115e-01 4.486405827903472421e+00 -2.304111999831470747e-01 1.046325657808036436e+00
4.393127444138066329e-01 8.276728713754580857e-01 8.183812455164590105e+00 3.425766572279474786e+01 -1.384898321408081223e+00 2.434931003893465173e-01 4.635060566334708199e+00 -1.507037296089596967e-01 8.302694456795511879e-01
3.428867941328391789e-01 5.219508168555685446e-01 8.671226215437576101e+00 3.439003558046490383e+01 -1.103144491879448852e+00 2.449226048465747152e-01 4.623292841709372603e+00 2.855666981911005875e-01 6.358041797605450407e-01
3.627648173546753618e-01 5.583860993860862987e-01 8.358927442600299074e+00 3.470047992939093007e+01 -1.492070714505311813e+00 7.462685440196631381e-01 4.903484234986131618e+00 1.498231218293600252e-03 1.062093542221906439e+00
2.513749434655198067e-01 5.256655167311476973e-01 8.398860950025285987e+00 3.465151751653590395e+01 -1.269400844544925633e+00 4.046750066034555116e-01 4.661047047288434442e+00 2.256776165930582112e-01 9.870553980515996972e-01
4.704344507277299359e-01 7.675323063468336704e-01 8.965271352008207018e+00 3.465189910038417764e+01 -1.472390187442449205e+00 9.560157957395851724e-01 4.525168115458919615e+00 -3.843625259661637150e-01 9.297339666717692186e-01
4.846490255072137820e-01 6.583525255992627168e-01 8.881704300477066383e+00 3.439070148319459719e+01 -1.314516061174433093e+00 2.797398541586944565e-01 4.701195784754117035e+00 -1.473607562370001234e-01 8.729302652878861979e-01
2.642737706921244878e-01 8.000618789158986388e-01 8.414300406435719637e+00 3.449601526399899143e+01 -1.413117008477733583e+00 4.654868001483597473e-01 4.817420957012642724e+00 -6.608253101805149077e-02 8.664304962172684199e-01
3.072570836137747952e-01 8.275796229277376792e-01 8.588728857359717139e+00 3.456190090263524439e+01 -1.303032420714131723e+00 6.847948408668856901e-01 4.894950793672910194e+00 -8.601952252500630336e-02 9.285935813893714252e-01
4.747187104526054968e-01 6.285364875121088879e-01 8.539529759157577615e+00 3.449001382519261227e+01 -1.320208157185002618e+00 4.934686040095694892e-01 4.664207796176850884e+00 1.236887926341394134e-01 1.125773510323795135e+00
4.931582127254563463e-01 7.642400517909866409e-01 8.263063983978064186e+00 3.440366417406301736e+01 -1.458364261274004425e+00 6.785596469932038133e-01 4.933414038691883441e+00 3.040866379301788297e-02 9.453062546226020935e-01
5.024650990281521734e-01 5.486796730755312268e-01 8.834636025436610751e+00 3.472732834047246797e+01 -1.332975862759256724e+00 2.659154671184866259e-01 4.614395657596966238e+00 1.793836600788413158e-02 6.618988398221996583e-01
5.101083682424780719e-01 7.414177640187963325e-01 8.948978999339962215e+00 3.419874351871990825e+01 -1.257731592260035836e+00 2.933988429427100142e-01 4.813841208017648476e+00 4.251878615765531944e-01 1.068858415334349887e+00
2.926845018718179925e-01 7.053628540913027267e-01 8.291687102854934821e+00 3.422773350659144853e+01 -1.376885945674892975e+00 7.701220775848761635e-01 4.626772733689933581e+00 6.323376436077406126e-02 6.121945747527705040e-01
4.825681336252819476e-01 6.214352292879699036e-01 8.154934559627816881e+00 3.426889742287642804e+01 -1.199897160653383699e+00 5.542357044741145211e-01 4.910514440910763057e+00 -3.341957163601255165e-01 9.190144241807690628e-01
3.517521716691860978e-01 6.286507451890231968e-01 8.852594204199755623e+00 3.445415596793512236e+01 -1.312074982858927985e+00 6.269048370462458886e-01 4.714091388275005734e+00 2.834513553273290687e-01 1.225574196634849233e+00
4.193667085406300732e-01 6.629922615411434350e-01 8.241037868955423562e+00 3.451363765237396564e+01 -1.087008326439430350e+00 4.609678619400591204e-01 4.792076122228484003e+00 3.297757846983012109e-01 1.096517196312444042e+00
5.214659197660059808e-01 7.291720570327244744e-01 8.201007351521324651e+00 3.452052191580501272e+01 -1.447645037750217467e+00 4.346790277879923337e-01 4.877349381818421037e+00 -4.239755947391158353e-01 1.226199501765591338e+00
4.515609851199453573e-01 5.748280696874098483e-01 8.994053262466850995e+00 3.435882350591007395e+01 -1.231112527455812566e+00 1.065521630269366193e+00 4.915272655495108722e+00 1.316155592518720441e-01 8.048426409022078065e-01
4.232142532873464646e-01 6.774922622109428305e-01 8.384738505067439007e+00 3.458621318418439472e+01 -1.407133786385886154e+00 6.820158308875752251e-01 4.585574259926652907e+00 -4.268625217084335843e-01 1.025302842531323311e+00
5.335024957461406148e-01 7.260818215310522739e-01 8.659327569894943011e+00 3.415303741032687412e+01 -1.214324680193270112e+00 5.221507324856529131e-01 5.010659141990687182e+00 -1.021951876368831641e-01 5.925829993947756558e-01
3.866736743883332217e-01 7.256448742576030453e-01 9.058570427804689018e+00 3.461729708237868408e+01 -1.550649866756151907e+00 1.177631002179516662e+00 4.693589972226027029e+00 2.494017000661428313e-02 1.007893566893633963e+00
3.730281627195070615e-01 7.257958821266119465e-01 8.153658169442890014e+00 3.446484862275543293e+01 -1.052628946551639855e+00 1.014675902002335484e+00 4.752810206658459435e+00 3.196442021073392925e-01 1.131396038543201144e+00
4.148597813297376091e-01 7.965205994580346616e-01 8.457935272418311001e+00 3.460430325650537497e+01 -1.064588143539165310e+00 4.187269502922583708e-01 4.855811471657735190e+00 -1.255486144293197215e-01 8.702739521582026905e-01
3.325002337777439587e-01 7.701906995188959604e-01 8.425040950068694912e+00 3.467544052568699442e+01 -1.491965732941775258e+00 3.386149532143865049e-01 4.418533304384397731e+00 -4.748271243143121212e-01 1.233841902905367993e+00
4.767669164675218396e-01 6.736488189024819606e-01 8.178130638720642054e+00 3.451254960235657165e+01 -1.150108576139547090e+00 5.641321051134875475e-01 4.594369671850681236e+00 -8.051439164603213516e-02 1.095943515753557085e+00
2.935904843075448634e-01 6.226946324772101304e-01 8.104636559176723765e+00 3.450411200257596533e+01 -1.109953387484042597e+00 7.564406464733650637e-01 4.823996667263084959e+00 -3.443061450540804147e-01 8.570054731893107514e-01
5.322306138371584172e-01 5.288401902184326486e-01 8.426465712344857195e+00 3.429402633732043881e+01 -1.176410427783065815e+00 5.341138782247283334e-01 4.649492914118958709e+00 -3.130820301252504878e-01 1.557209419141426077e+00
3.271284645263721758e-01 5.191593375023714207e-01 8.081197059793183257e+00 3.447230310124464125e+01 -1.470314017186912459e+00 6.359014491045774653e-01 4.506244498886038841e+00 1.138464659386977107e-01 1.262041771464775364e+00
3.185411814384704887e-01 7.167958183118141591e-01 8.066765390924421908e+00 3.468217813625683021e+01 -1.076042066385520135e+00 1.075101444911932713e+00 4.914440191088904619e+00 3.395911768558899646e-01 8.764970689622504363e-01
4.305096221401488732e-01 8.341002715807070977e-01 8.651018640109697344e+00 3.428680002361088697e+01 -1.473837996420450658e+00 6.258442449425291043e-01 4.635870460001134674e+00 -1.489762699725813155e-01 1.166600361426134214e+00
5.042789249864043644e-01 5.361527337356349898e-01 8.000142618605469380e+00 3.424542845129879254e+01 -1.248605255075908582e+00 6.324537191722449103e-01 5.018647593643983384e+00 -1.939389663259352414e-01 9.692961277429847922e-01
